,Timestamp,Date,Close,High,Low,Vwap,MACD Value,Signal,RSI Value,%K,%D,%J,Williams %R,Target
293,1719547200000,2024-06-29,500.13,505.73,499.01,502.0594,5.320547602663169,5.624618790415187,61.50406179322105,60.25661526445217,67.43785474756784,45.89413629822084,-33.73218687992306,-1.0
294,1719806400000,2024-07-02,501.28,501.6799,498.6,500.6704,5.023404815348499,5.50437599540185,63.19978895278792,48.629168142352476,60.63410411080813,24.61929620544116,-26.81738921291581,-1.0
295,1719892800000,2024-07-03,504.53,504.61,499.61,502.0398,4.99261311798972,5.402023419919424,67.5501381951442,49.64690857185739,52.844230659554,43.25226439646417,-12.500000000000366,1.0
296,1719979200000,2024-07-04,506.81,507.14,504.22,505.4724,5.093473034668875,5.340313342869315,70.21068273071558,72.24135555861659,56.83914409094214,103.04577849396549,-2.978339350180366,1.0
297,1720152000000,2024-07-06,509.84,510.1,506.49,508.5224,5.356158461871473,5.343482366669747,73.3391017904282,92.30939436834346,71.3992194996058,134.12974410581876,-1.8826937002175792,1.0
298,1720411200000,2024-07-09,510.33,511.205,509.32,510.244,5.540015608974613,5.3827890151307205,73.817958974347,95.64442400362759,86.7317246435292,113.46982272382436,-6.581421587062826,1.0
299,1720497600000,2024-07-10,510.89,512.01,510.54,511.1949,5.6656015150073245,5.439351515106042,74.38421843628923,94.14848816397951,94.03410217865019,94.37726013463816,-8.351976137211091,1.0
300,1720584000000,2024-07-11,515.81,516.185,511.69,513.9311,6.0919084041781275,5.56986289292046,78.73559748634233,94.19127825599645,94.66139680786785,93.25104115225366,-2.132499289166913,1.0
301,1720670400000,2024-07-12,511.39,516.79,510.825,512.7715,6.003893477982274,5.6566690099328225,67.62212080718986,86.60962785402576,91.64979809133389,76.52928737940951,-29.68664101154478,1.0
302,1720756800000,2024-07-13,514.55,518.03,512.17,515.7375,6.118595248307656,5.74905425760779,70.79586987629482,83.4234706460314,88.07479225201786,74.1208274340585,-17.91044776119417,1.0
303,1721016000000,2024-07-16,516.11,519.12,514.34,516.5181,6.26317817094656,5.851879040275545,72.24240259027263,78.99164185962525,83.00824678656079,70.95843200575416,-14.668615984405427,1.0
304,1721102400000,2024-07-17,519.04,519.4,516.6,517.7914,6.538812333459134,5.989265698912263,74.77011130081353,88.09667502948139,83.50392917837934,97.28216673168549,-1.7307692307693003,1.0
305,1721188800000,2024-07-18,511.79,515.11,511.56,512.8424,6.10190106667028,6.011792772463866,60.169348891704466,74.4179732633316,80.5020967174794,62.24972635503602,-36.58653846153833,1.0
306,1721275200000,2024-07-19,507.94,514.19,505.871,509.5606,5.382931828397943,5.886020583650682,54.12495871316462,51.32499319180644,71.27988049487314,11.415218585673045,-55.096153846153875,-1.0
307,1721361600000,2024-07-20,504.55,509.2,503.56,505.7167,4.4878655382597685,5.606389574572499,49.41754866515475,20.865507025798582,48.8694911603122,-35.14246124322865,-71.39423076923076,-1.0
308,1721620800000,2024-07-23,509.79,510.32,506.44,508.8615,4.153464706518889,5.315804600961777,55.81459587168924,20.291294072615838,30.827264763406944,-0.7806473089663797,-48.55987872662948,-1.0
309,1721707200000,2024-07-24,508.94,511.65,508.49,510.1286,3.7763305539410794,5.007909791557638,54.60814557654435,26.51515151515164,22.557317537855344,34.43081946974423,-66.03535353535351,-1.0
310,1721793600000,2024-07-25,497.29,504.7,496.545,500.1734,2.5084752429021364,4.5080228818265375,41.399727312947874,25.518378380170223,24.108274655979226,28.33858582855222,-96.74031940494419,-1.0
311,1721880000000,2024-07-26,494.78,503.14,493.92,498.1001,1.2863267770693483,3.8636836608751,39.199793364861286,13.533174430680441,21.855568108667427,-3.111612925293528,-96.62480376766108,-1.0
312,1721966400000,2024-07-27,500.33,502.885,497.67,499.9039,0.756879098401896,3.2423227483804595,46.02908818149041,10.597287566222112,16.549613459024247,-1.3073642193821584,-74.8430141287285,-1.0
313,1722225600000,2024-07-30,500.7,502.765,498.7746,501.1683,0.3629599302333304,2.666450184751034,46.46084158581044,20.176135579290612,14.768865858731047,30.99067502040974,-73.39089481946631,-1.0
314,1722312000000,2024-07-31,498.08,503.01,494.915,498.6735,-0.15880534317778938,2.1013990791652692,43.78949520464659,25.89205027046782,18.88849113866017,39.89916853408312,-83.6734693877552,-1.0
315,1722398400000,2024-08-01,505.93,508.6532,503.305,505.9828,0.06042477415735448,1.6932042181636864,52.5858741308244,40.08582053747963,28.71800212907935,62.82145735428018,-52.8649921507064,-1.0
316,1722484800000,2024-08-02,499.03,509.9,495.75,501.1997,-0.31892968974426594,1.2907774365820959,45.801221433034314,39.02748132399106,35.00178404397949,47.07887588401421,-79.94505494505508,-1.0
317,1722571200000,2024-08-03,489.91,493.52,485.8,488.9168,-1.3400315667071254,0.7646156359242516,38.6949299188793,37.48630779843656,38.86653655330241,34.72585028870486,-87.76785714285708,-1.0
318,1722830400000,2024-08-06,475.2,481.18,468.89,475.2495,-3.2982164382112273,-0.04795077890284416,30.48030429820868,20.035705940911516,32.18316502111304,-4.2592122194915305,-86.34790134141065,-1.0
319,1722916800000,2024-08-07,479.94,486.86,475.94,481.5108,-4.41670069436725,-0.9217007619957254,35.25033924259196,19.410186158618107,25.64406663265539,6.94242521054354,-75.60706401766005,-1.0
320,1723003200000,2024-08-08,476.61,488.55,476.11,482.9466,-5.508314277459817,-1.8390234650885438,33.51074349688491,20.385271884906185,19.943721328145262,21.268372998428028,-81.94574368568749,-1.0
321,1723089600000,2024-08-09,487.73,488.27,479.64,485.2656,-5.413728745381718,-2.553964521147179,43.532205783647186,30.569779728521592,23.455079257348626,44.79918067086752,-55.94013096351722,-1.0
322,1723176000000,2024-08-10,489.82,491.21,485.82,488.8971,-5.111204710330412,-3.0654125589838257,45.203894814486276,38.60034138015127,29.851797664526345,56.09742881140113,-51.052385406922326,-1.0
323,1723435200000,2024-08-13,490.07,492.35,487.98,490.1715,-4.7959940878790235,-3.4115288647628654,45.41207035381419,49.540762415671054,39.570294508114635,69.48169823078389,-48.354059985369396,-1.0
324,1723521600000,2024-08-14,498.21,498.38,492.92,495.9572,-3.8450342658686623,-3.498229944984025,51.829097421155225,58.059009997561624,48.73337126446131,76.71028746376226,-28.505242623750306,1.0
325,1723608000000,2024-08-15,499.8,500.85,496.478,499.1297,-2.9293246131155684,-3.384448878610334,52.99153782019383,73.2851135650035,60.294961992745385,99.26541670951974,-24.628139478175978,1.0
326,1723694400000,2024-08-16,508.38,508.59,504.4857,506.8558,-1.4940612143703902,-3.0063713457623455,58.77305606711285,89.22681114199064,73.52364490151858,120.63314362293474,-3.7064130699828874,1.0
327,1723780800000,2024-08-17,509.45,510.11,506.65,508.6026,-0.2671846345630229,-2.458534003522481,59.44296114330494,98.08471905783831,86.86554792161081,120.52306133029333,-1.601164483260613,1.0
328,1724040000000,2024-08-20,514.35,514.35,509.06,511.7684,1.087971485053174,-1.7492329058073501,62.4519238281911,99.1798379564616,95.49712271876349,106.5452684318578,-0.0,1.0
329,1724126400000,2024-08-21,513.5,515.4799,512.25,513.6189,2.0694986843529932,-0.9854865877752815,61.598183110908565,97.51473038548859,98.25976246659616,96.02466622327347,-4.2496335042574485,1.0
330,1724212800000,2024-08-22,515.3,516.6599,512.85,514.6858,2.958507188826104,-0.19668783245500443,62.75919714958321,96.68872088686658,97.79442974293892,94.4773031747219,-2.8467717118939717,1.0
331,1724299200000,2024-08-23,511.13,517.63,510.1,513.0127,3.288659069096184,0.5003815478552333,58.357401492859644,89.38124477669233,94.52823201634915,79.0872702973787,-13.336068937217888,1.0
332,1724385600000,2024-08-24,516.66,517.55,512.2521,515.2983,3.9509870770673388,1.1905026536976544,62.14885138723774,89.91416269241671,91.99470945199187,85.7530691732664,-2.3266970496522603,1.0
333,1724644800000,2024-08-27,515.39,518.29,513.875,515.8128,4.323568996964184,1.8171159223509603,60.78019983013336,86.95220058103557,88.74920268338154,83.35819637634361,-6.875296348980514,1.0
334,1724731200000,2024-08-28,516.08,516.59,513.16,515.5096,4.621249202046215,2.3779425782900114,61.27912453648824,88.9231752629111,88.59651284545446,89.57650009782438,-5.717981888744952,1.0
335,1724817600000,2024-08-29,513.13,516.23,510.16,513.3157,4.566482990050133,2.815650660642036,57.88850119269985,75.4550550338903,83.77681029261231,58.811544516446304,-15.891592238989752,-1.0
336,1724904000000,2024-08-30,513.21,518.09,512.13,515.3211,4.477917063385917,3.1481039411908123,57.956440189612586,61.54089299374531,75.30637443018223,34.00993012087147,-16.76014516661147,-1.0
337,1724990400000,2024-08-31,518.04,518.58,512.12,516.1076,4.742796556017822,3.4670424641562145,61.94795928669297,64.75475291260979,67.25023364674846,59.76379144433247,-2.1044427123931286,1.0
338,1725336000000,2024-09-04,507.56,515.43,505.1,510.2901,4.0602628644215315,3.585686544209278,50.70059795124421,52.281137935094286,59.52559461381645,37.79222457764996,-49.859741199891516,-1.0
339,1725422400000,2024-09-05,506.3,509.53,505.02,506.8914,3.378730623262868,3.5442953600199965,49.536098240045206,40.44028721851118,52.492059355405075,16.336742944723397,-87.12742030466217,-1.0
340,1725508800000,2024-09-06,505.05,508.94,502.84,505.3839,2.706547464255266,3.3767457808670507,48.349663350269715,13.909815640270779,35.54374693129207,-29.358046941771804,-85.95933926302396,-1.0
341,1725595200000,2024-09-07,496.64,506.94,495.8,498.2328,1.4781812004828794,2.9970328647902167,41.19993823608571,9.055877962626555,21.13532694046949,-15.103019993059313,-96.31255487269547,-1.0
342,1725854400000,2024-09-10,502.23,503.37,498.75,501.0711,0.944866535698452,2.5865995989718638,46.828240553896634,15.31820678355741,12.761300128818235,20.43202009303576,-71.77348551360843,-1.0
343,1725940800000,2024-09-11,504.3,504.705,499.4997,502.8535,0.6813879061870693,2.205557260414905,48.78327606885797,23.07579748317235,15.816627409785426,37.594137629946204,-62.68656716417915,-1.0
344,1726027200000,2024-09-12,509.46,510.44,496.25,503.3983,0.8788176077814001,1.9402093298882042,53.38444827895951,41.83494293239678,26.742982399708833,72.01886399777266,-40.03511852502217,-1.0
345,1726113600000,2024-09-13,513.84,514.1398,508.06,511.3355,1.3728856918478414,1.8267446022801317,56.92213939893105,58.82352941176464,41.24475660911124,93.98107501707143,-20.807726075504842,1.0
346,1726200000000,2024-09-14,516.57,517.53,514.23,516.2934,1.9621084278902003,1.8538173674021454,59.0101771396554,78.24643330005458,59.63496854807198,115.46936280401977,-8.823529411764655,1.0
347,1726459200000,2024-09-17,517.35,517.59,514.65,516.4589,2.4636121848705557,1.9757763308958276,59.61252525531796,91.22433191807863,76.09809820996594,121.47679933430402,-5.399473222124743,1.0
348,1726545600000,2024-09-18,517.59,520.735,515.5,517.8931,2.847598180397995,2.150140700796261,59.80823386317873,93.95597618908612,87.80891380240644,106.25010096244546,-12.61279326248238,1.0
349,1726632000000,2024-09-19,515.91,522.73,515.47,518.0147,2.981973553755381,2.316507271388085,57.700454324158336,86.98695587217061,90.7224213264451,79.51602496362165,-25.32491645005588,1.0
350,1726718400000,2024-09-20,524.91,526.6,522.19,524.9176,3.7712195180238837,2.6074497207152447,64.84766106261738,85.4979737531517,88.81363527146947,78.86665071651615,-5.487012987013163,1.0
351,1726804800000,2024-09-21,523.88,524.92,521.12,523.3777,4.264432515464762,2.938846279665148,63.5247728068852,86.7148685968237,86.39993274071533,87.34474030904047,-8.831168831168917,1.0
352,1727064000000,2024-09-24,525.17,525.83,523.83,525.1316,4.705161416417468,3.292109307015612,64.50150598956571,93.58594179022502,88.59959471340012,103.5586359438748,-4.6428571428573475,1.0
353,1727150400000,2024-09-25,526.68,526.84,523.38,525.8857,5.1172976047261045,3.6571469665577103,65.66066170065358,95.15807473921258,91.81962837542044,101.83496746679688,-0.5154639175260366,1.0
354,1727236800000,2024-09-26,525.61,527.3,524.65,525.5604,5.296523420583526,3.985022257362874,64.06427077234386,93.83531934824778,94.19311195922846,93.11973412628643,-5.365079365079187,1.0
355,1727323200000,2024-09-27,527.7,529.92,525.49,527.6706,5.543306912544949,4.296679188399289,65.81269208398416,90.55978150067405,93.18439186271145,85.31056077659926,-6.593406593406345,1.0
356,1727409600000,2024-09-28,525.38,527.77,524.32,526.1652,5.488412988440132,4.535025948407458,62.19523707024528,80.37087652065303,88.25532578985828,64.60197798224252,-13.483813483813393,1.0
357,1727668800000,2024-10-01,527.67,527.955,522.19,525.9023,5.5655369739598655,4.7411281535179395,64.2821801596904,79.49069007008812,83.47378269713839,71.52450481598757,-6.68250668250669,1.0
358,1727755200000,2024-10-02,522.74,527.1,520.23,522.6635,5.169260472883138,4.826754617390979,56.98848930101544,59.63779113296511,73.16645257456874,32.58046824975787,-32.84537968892939,-1.0
359,1727841600000,2024-10-03,522.83,523.85,519.5801,522.4946,4.807057966650632,4.822815287242911,57.0842206176155,47.25424333217208,62.12757484507509,17.507580306366066,-45.18801784576128,-1.0
360,1727928000000,2024-10-04,521.84,523.755,519.82,521.3326,4.389525427959711,4.736157315386271,55.617793579192096,26.396591682226738,44.429542049121295,-9.66930905156238,-52.914210870988455,-1.0
361,1728014400000,2024-10-05,526.65,527.02,522.3,525.4061,4.396079416985799,4.668141735706177,60.87647569404032,40.55390606614532,38.068247026848034,45.52522414473991,-22.62975778546711,1.0
362,1728273600000,2024-10-08,521.91,525.7201,520.81,523.7067,3.9729968794193837,4.5291127644488185,54.07667812541721,37.58804888506338,34.846182211145134,43.071782232899864,-55.43252595155729,-1.0
363,1728360000000,2024-10-09,526.85,527.38,523.5,525.6905,3.9903197131844763,4.42135415419595,59.19254550411098,53.73907549073661,43.960343480648426,73.29653951091298,-29.69080938887178,1.0
364,1728446400000,2024-10-10,530.45,531.03,526.31,529.15,4.245597492194975,4.386202821795756,62.473389338929415,62.59224804013686,51.30645747197894,85.1638291764527,-5.065546423985619,1.0
365,1728532800000,2024-10-11,529.56,530.9,528.09,529.4185,4.3262214217080555,4.374206541778216,61.1641613877245,84.13503470418554,66.82211941168633,118.76086528918395,-12.838540074586092,1.0
366,1728619200000,2024-10-12,532.71,533.43,529.39,532.2393,4.5913687007089266,4.417638973564358,64.03681693965174,92.2991066699264,79.67546313808292,117.54639373361337,-5.19859349164916,1.0
367,1728878400000,2024-10-15,537.07,537.98,533.97,536.169,5.094588150630216,4.55302880897753,67.60827505934336,92.33906246038715,89.59106794483303,97.83505149149542,-4.945679052603373,1.0
368,1728964800000,2024-10-16,532.98,537.61,531.82,534.598,5.104522612527262,4.6633275696874765,61.443917295500505,87.4408959360568,90.69302168879011,80.9366444305902,-27.174060728590916,1.0
369,1729051200000,2024-10-17,535.22,535.73,532.215,534.3036,5.232824283671221,4.777226912484226,63.411538622009424,83.815577556162,87.86517865086864,75.71637536674871,-15.000081522182136,1.0
370,1729137600000,2024-10-18,535.3,538.76,535.15,536.4418,5.280093977203819,4.877800325428145,63.48321364165135,79.03888190145871,83.43178513122582,70.2530754419245,-18.039718663809722,1.0
371,1729224000000,2024-10-19,537.36,538.1,535.56,537.0866,5.4212871105730756,4.986497682457131,65.36471426011948,85.15845780844931,82.67097242202333,90.13342858130127,-7.29930812986501,1.0
372,1729483200000,2024-10-22,536.53,537.61,533.71,535.9155,5.403916635457108,5.069981473057126,63.935332299420004,84.54609182344534,82.91447717778443,87.80932111476713,-11.626755092570978,1.0
373,1729569600000,2024-10-23,536.16,537.28,533.47,535.4595,5.299208523779839,5.115826883201669,63.27110205878534,82.8488854316405,84.18447835451171,80.17769958589807,-13.727560718057186,1.0
374,1729656000000,2024-10-24,531.27,534.72,528.02,531.5359,4.766696943134889,5.046000895188314,55.12061454237616,62.660558618845386,76.68517862464373,34.611318607248705,-41.727019498607184,-1.0
375,1729742400000,2024-10-25,532.47,533.18,530.04,532.293,4.390892178320314,4.914979151814714,56.59816838431338,49.10907147847774,64.87283850965453,17.58153741612415,-35.04178272980472,-1.0
376,1729828800000,2024-10-26,532.26,537.2601,531.414,534.1053,4.02966745171841,4.737916811795454,56.249160537366116,37.0577281191808,49.609119405501296,11.954945546539804,-42.59501965923987,-1.0
377,1730088000000,2024-10-29,533.92,535.57,533.6708,534.4612,3.8331561422528466,4.556964677886933,58.43125336292706,45.282433271260174,43.81641095630622,48.21447790116808,-38.87550200803224,-1.0
378,1730174400000,2024-10-30,534.77,535.82,531.75,534.3387,3.7033178668339133,4.38623531567633,59.543922706367034,52.42085661080069,44.9203393337472,67.42189116490768,-37.150837988826865,-1.0
379,1730260800000,2024-10-31,533.16,536.2,532.59,534.1336,3.430956621228461,4.195179576786757,56.461156458872175,56.258682864827925,51.320657582296256,66.13473342989126,-52.141527001862364,-1.0
380,1730347200000,2024-11-01,522.67,529.23,522.51,525.2165,2.341659843375396,3.8244756301044847,41.415774035167985,38.30027605074759,48.99327184212539,16.914284467992005,-99.01538461538482,-1.0
381,1730433600000,2024-11-02,524.94,529.08,524.5401,525.9979,1.6426192357312175,3.3881043512298312,44.84111636904985,22.834644750701997,39.13120122209249,-9.758468192078993,-85.04615384615344,-1.0
382,1730696400000,2024-11-05,523.8,526.28,522.0301,524.4953,0.985278369505977,2.9075391548850607,43.46662234141397,9.71100441399547,23.61530840514834,-18.09760356831027,-89.42073772108618,-1.0
383,1730782800000,2024-11-06,530.1,530.17,524.48,528.4154,0.9616035783665211,2.518352039581353,52.188656273539436,27.020092872205996,19.855247345634474,41.349783925349044,-51.76360886795466,-1.0
384,1730869200000,2024-11-07,543.3,544.14,538.17,541.4984,1.9850879604838383,2.41169922376185,64.53484192539344,53.60293581121815,30.111344365806527,100.5861187020414,-3.799203071927192,1.0
385,1730955600000,2024-11-08,547.53,548.475,545.15,546.8437,3.101777001054529,2.549714779220386,67.43673199781526,81.87139903322877,54.16480923888429,137.28457862191772,-3.573467852024577,1.0
386,1731042000000,2024-11-09,549.95,551.24,548.06,549.8767,4.134376369011079,2.8666470971785247,68.99954428445159,96.0703393892535,77.18155807790014,133.84790201196026,-4.41631090828781,1.0
387,1731301200000,2024-11-12,550.4,551.73,548.85,550.5624,4.9321750035180685,3.2797526784464335,69.29464804533647,95.84403056123195,91.26192299457138,105.0082456945531,-4.478129555991899,1.0
388,1731387600000,2024-11-13,548.75,550.94,546.43,549.1169,5.369399859573264,3.6976821146717995,66.78428206077325,93.69061857284527,95.20166284111023,90.66853003631533,-10.033703817184607,1.0
389,1731474000000,2024-11-14,549.03,550.88,546.97,549.3522,5.6731013865729665,4.092765969052033,67.00274308076834,92.13240897556328,93.88901936988016,88.6191881869295,-9.090939700133802,1.0
390,1731560400000,2024-11-15,545.54,549.57,544.88,547.3567,5.567988891925097,4.387810553626647,61.56732819681314,86.67784515548306,90.83362423463052,78.36628699718813,-20.84182101623251,1.0
391,1731646800000,2024-11-16,538.5,542.57,536.75,538.865,4.860587491367141,4.482365941174746,52.343074115506475,73.83892685601246,84.21639366235291,53.08399324333158,-44.54560453065494,-1.0
392,1731906000000,2024-11-19,540.73,541.93,538.145,540.2561,4.428856052281958,4.471663963396189,54.6603411592023,52.39215953754351,70.96964384967966,15.237190913271235,-37.03716174128523,-1.0
393,1731992400000,2024-11-20,542.7,543.37,536.9,541.4241,4.1972846279014675,4.416788096297244,56.66497544476436,39.245975265695876,55.159020553083934,7.419884690919758,-30.404142774891334,-1.0
394,1732078800000,2024-11-21,542.9,543.07,537.44,540.636,3.983976137256832,4.330225704489162,56.87344857642828,35.781041388518105,42.47305873058582,22.397006704382676,-29.730739834140923,-1.0
395,1732165200000,2024-11-22,545.64,547.07,540.04,544.1264,3.990028161540863,4.262186195899502,59.731571942687495,46.70672007120606,40.577912241806665,58.964335730004834,-20.505119545857113,-1.0
396,1732251600000,2024-11-23,547.47,548.0496,545.37,547.1565,4.095282275592126,4.228805411838027,61.563728984612275,58.648897770827666,47.04555307685059,81.85558715878183,-15.633027522935746,-1.0
397,1732510800000,2024-11-26,549.23,552.38,547.1999,549.7609,4.2714753019787395,4.23733938986617,63.29349483257947,71.57946759862975,58.97836181355447,96.7816791687803,-20.153550863723467,1.0
398,1732597200000,2024-11-27,552.31,552.8199,549.85,551.2765,4.606538495848895,4.311179211062715,66.16332674725655,84.07319850115745,71.43385462353827,109.35188625639583,-3.1730128998936973,1.0
399,1732683600000,2024-11-28,550.55,552.38,549.11,550.7461,4.6761573685863596,4.384174842567444,63.12615470307779,87.51609018465267,81.05625209481327,100.43576636433144,-14.125165682424983,1.0
400,1732856400000,2024-11-30,553.45,554.7,551.07,553.3661,4.908751558126141,4.489090185679184,65.90351180980849,91.89311650252303,87.82746839611103,100.02441271534704,-6.9637883008356365,1.0
401,1733115600000,2024-12-03,555.01,555.57,553.89,554.7895,5.159487728755607,4.623169694294469,67.32907354189571,91.95096600870068,90.45339089862544,94.94611622885114,-2.9755579171097644,1.0
402,1733202000000,2024-12-04,555.14,555.4301,553.79,554.8242,5.307506235901201,4.760037002615816,67.45120141063359,95.86876806463665,93.23761685862011,101.13107047666975,-2.284803400637952,1.0
403,1733288400000,2024-12-05,558.64,558.88,556.171,557.5275,5.642193029409555,4.936468207974563,70.63398903178698,97.78496358456795,95.20156588596842,102.951758981767,-1.084500677812965,1.0
404,1733374800000,2024-12-06,557.71,559.41,557.46,558.4218,5.765925496922819,5.102359665764215,68.71133703050567,94.74869767560097,96.13414310826852,91.97780681026586,-7.502206531332455,1.0
405,1733461200000,2024-12-07,558.82,559.96,558.08,558.8717,5.88570534472467,5.2590288015563065,69.7690397161521,92.56125109295836,95.0316374510424,87.62047837679029,-4.943625325238436,1.0
406,1733720400000,2024-12-10,555.91,558.865,555.38,557.0383,5.680339637507018,5.343290968746449,63.69041445662972,80.54348322970031,89.28447733275318,63.061495023594574,-17.56287944492653,1.0
407,1733806800000,2024-12-11,554.33,556.88,553.57,555.2924,5.328667477863519,5.340366270569863,60.60306361025971,67.28310362523459,80.12927931596441,41.59075224377494,-25.0,1.0
408,1733893200000,2024-12-12,558.53,559.39,556.66,558.1777,5.327458036799612,5.337784623815812,65.40389063628884,64.89930694147068,70.90863126546851,52.88065829347502,-7.1787148594380445,1.0
409,1733979600000,2024-12-13,555.65,558.2,555.62,556.8001,5.036055106771755,5.277438720407001,60.00426548065026,54.858656828126165,62.3470224649438,39.881925554490905,-29.540781357094243,1.0
410,1734066000000,2024-12-14,555.61,558.16,554.2044,555.7338,4.74716614328247,5.171384204982095,59.930260937177096,49.463418011714936,56.40712726043724,35.57599951427032,-34.09064192286891,-1.0
411,1734325200000,2024-12-17,557.79,558.7983,556.415,557.8007,4.640633010710758,5.0652339661278285,62.634982919694984,43.505477308293315,49.27585071604479,31.964730492790366,-20.00000000000063,1.0
412,1734411600000,2024-12-18,555.45,556.385,554.29,555.4599,4.317615507861547,4.915710274474573,58.101446505113216,42.46218049034897,45.14369193678573,37.099157597475454,-41.56682027649752,-1.0
413,1734498000000,2024-12-19,539.14,557.53,538.53,541.917,2.7142529001266666,4.4754187996049914,37.64744023792761,32.76937858115979,39.579012126600674,19.15011149027802,-97.15352309846004,-1.0
414,1734584400000,2024-12-20,538.94,545.1,538.65,540.2873,1.411171051899828,3.862569250063959,37.473230154663696,11.410977115943473,28.880845395817392,-23.52875944380437,-98.0867942137187,-1.0
415,1734670800000,2024-12-21,545.04,549.54,535.85,543.934,0.8607659451477048,3.2622085890807084,45.72293999756683,14.617297704125258,19.599217800409487,4.653457511556802,-61.88303608461246,-1.0
416,1734930000000,2024-12-24,547.19,547.36,540.32,544.7454,0.5912375458957513,2.728014380443717,48.31150954460341,29.726246071977915,18.584840297348862,52.009057621236025,-52.96557445043539,-1.0
417,1735016400000,2024-12-25,552.82,552.9,547.54,550.3585,0.8224476314288722,2.346901030640748,54.43910875506389,53.720695615609735,32.68807979723761,95.78592725235397,-29.614267938614606,-1.0
418,1735189200000,2024-12-27,552.81,553.97,549.9201,552.4341,0.993424790961285,2.0762057827048555,54.42676676118133,65.34247047159025,49.59647071972594,96.83446997531885,-29.655744504355404,-1.0
419,1735275600000,2024-12-28,547.08,549.62,543.2001,546.1281,0.6589661576495018,1.7927578576937848,47.74702136313279,65.59672539287583,61.553297160025245,73.68358185857697,-52.293967714528314,-1.0
420,1735534800000,2024-12-31,540.99,544.09,537.4,540.985,-0.09639563377879767,1.4149271593992685,41.86595915590055,48.84994348411772,59.92971311619457,26.690404219964037,-78.16482582837725,1.0
421,1735621200000,2025-01-01,538.81,543.0651,537.4001,539.8991,-0.8610079132877217,0.9597401448618704,39.968171347953344,28.765903461730186,47.73752411290789,-9.177337840625228,-87.42565845369614,-1.0
422,1735794000000,2025-01-03,537.46,543.5399,533.795,538.2779,-1.5579433697316745,0.4562034419431614,38.79535949711648,18.509223568072148,32.04169017130667,-8.555709638396891,-85.34193486459762,-1.0
423,1735880400000,2025-01-04,544.4,544.88,539.2,542.9129,-1.5326028484870449,0.05844218385712019,47.3486625543643,28.128079793809096,25.134402274537123,34.115434832353046,-57.58559870097154,-1.0
424,1736139600000,2025-01-07,547.57,551.43,545.82,548.7338,-1.2424061113467815,-0.20172747518366016,50.73530817410159,46.33622470053715,30.991176020806112,77.02632205999925,-44.90727224006413,-1.0
425,1736226000000,2025-01-08,541.41,549.6,539.56,543.98,-1.4922815325464853,-0.45983828665622517,44.716209510002116,52.86245353159856,42.44225267531492,73.70285524416585,-67.91657889193172,-1.0
426,1736312400000,2025-01-09,542.14,543.0,538.08,540.8245,-1.6128131983575713,-0.6904332689964945,45.540764326150814,49.12845931433299,49.44237918215622,48.50061957868654,-64.84095218032432,-1.0
427,1736485200000,2025-01-11,533.89,538.75,532.0,534.8714,-2.3873269804614665,-1.1895614405819614,38.09384017048959,29.611677543572984,43.867530129834826,1.0999723710493043,-91.39736003641336,-1.0
428,1736744400000,2025-01-14,534.58,534.91,529.02,531.7703,-2.8523045620414678,-1.5221100648738628,38.99238650637804,25.30021719025014,34.68011801605202,6.540415538646386,-77.71543086172326,-1.0
429,1736830800000,2025-01-15,535.26,537.9064,531.8149,535.179,-3.1298533275295313,-1.8436587174049965,39.917928264364555,20.79409688084236,25.235330538221813,11.911629566083455,-74.98997995991985,-1.0
430,1736917200000,2025-01-16,545.05,546.13,541.76,544.2756,-2.530669558866066,-1.9810608856972105,51.35913287046153,41.395210471515846,29.163174847536098,65.85928171947535,-35.75150300601225,1.0
431,1737003600000,2025-01-17,544.24,546.51,543.39,545.0589,-2.0969994317495093,-2.0042485949076703,50.502243928296394,55.763795924438625,39.317701092265594,88.65598558878469,-38.99799599198397,-1.0
432,1737090000000,2025-01-18,549.46,551.12,547.68,549.8974,-1.3169217033049563,-1.8667832165871276,55.638887721649795,76.88531905399397,58.01477514998279,114.62640686201634,-8.790718429272273,1.0
433,1737435600000,2025-01-22,554.46,554.46,550.5,552.9179,-0.29188164024094476,-1.5518029013178913,59.92846148960453,86.37513015023079,73.00808170955445,113.10922703158346,-0.0,1.0
434,1737522000000,2025-01-23,557.61,558.9299,556.73,557.9678,0.7658207640428145,-1.08827816824575,62.39550445933186,95.59878714463902,86.2864121162879,114.22353720134126,-4.412920136810761,1.0
435,1737608400000,2025-01-24,560.7,560.7,556.8,558.3257,1.8322734082646548,-0.5041678529436691,64.69190476057622,98.52902662106311,93.50098130531096,108.58511725256741,-0.0,1.0
436,1737694800000,2025-01-25,559.01,561.66,558.02,559.87,2.5121178057801217,0.09908927880108909,62.44583014258684,95.82273577138993,96.65018317903066,94.16784095610845,-8.118872549019542,1.0
437,1737954000000,2025-01-28,551.23,551.39,546.83,549.344,2.395504523995669,0.5583723278400051,53.275601230833125,85.64467240169257,93.33214493138185,70.26972734231404,-31.954656862744958,1.0
438,1738040400000,2025-01-29,555.85,556.65,549.22,554.1138,2.645388653378177,0.9757755929476396,57.286898966691275,75.91267910186015,85.79336242498086,56.15131245561875,-17.800245098039056,1.0
